location,forecast_date,quantile,value,target,target_end_date,type
16,2021-04-19,0.01,0,3 wk ahead inc death,2021-05-08,quantile
16,2021-04-19,0.025,0,3 wk ahead inc death,2021-05-08,quantile
16,2021-04-19,0.05,0,3 wk ahead inc death,2021-05-08,quantile
16,2021-04-19,0.1,0,3 wk ahead inc death,2021-05-08,quantile
16,2021-04-19,0.15,2.5704849394381757,3 wk ahead inc death,2021-05-08,quantile
16,2021-04-19,0.2,4.211214637965767,3 wk ahead inc death,2021-05-08,quantile
16,2021-04-19,0.25,6.437188742385367,3 wk ahead inc death,2021-05-08,quantile
16,2021-04-19,0.3,9.15596755527273,3 wk ahead inc death,2021-05-08,quantile
16,2021-04-19,0.35,10.751534847692747,3 wk ahead inc death,2021-05-08,quantile
16,2021-04-19,0.4,13.298032718383498,3 wk ahead inc death,2021-05-08,quantile
16,2021-04-19,0.45,15.385460491771138,3 wk ahead inc death,2021-05-08,quantile
16,2021-04-19,0.5,17.165412388098535,3 wk ahead inc death,2021-05-08,quantile
16,2021-04-19,0.55,19.030493534033813,3 wk ahead inc death,2021-05-08,quantile
16,2021-04-19,0.6,20.078909917776134,3 wk ahead inc death,2021-05-08,quantile
16,2021-04-19,0.65,21.071257550398748,3 wk ahead inc death,2021-05-08,quantile
16,2021-04-19,0.7,22.3348568499335,3 wk ahead inc death,2021-05-08,quantile
16,2021-04-19,0.75,23.822150973057727,3 wk ahead inc death,2021-05-08,quantile
16,2021-04-19,0.8,25.955366901303698,3 wk ahead inc death,2021-05-08,quantile
16,2021-04-19,0.85,30.35744809057256,3 wk ahead inc death,2021-05-08,quantile
16,2021-04-19,0.9,40.16638088604272,3 wk ahead inc death,2021-05-08,quantile
16,2021-04-19,0.95,64.29777217267545,3 wk ahead inc death,2021-05-08,quantile
16,2021-04-19,0.975,80.56728177390119,3 wk ahead inc death,2021-05-08,quantile
16,2021-04-19,0.99,84.87464229107889,3 wk ahead inc death,2021-05-08,quantile
17,2021-04-19,0.01,32.30164778713367,3 wk ahead inc death,2021-05-08,quantile
17,2021-04-19,0.025,42.961108329251715,3 wk ahead inc death,2021-05-08,quantile
17,2021-04-19,0.05,61.89155787959002,3 wk ahead inc death,2021-05-08,quantile
17,2021-04-19,0.1,118.13548426372992,3 wk ahead inc death,2021-05-08,quantile
17,2021-04-19,0.15,142.11102738024778,3 wk ahead inc death,2021-05-08,quantile
17,2021-04-19,0.2,156.1551383076788,3 wk ahead inc death,2021-05-08,quantile
17,2021-04-19,0.25,164.32554101216797,3 wk ahead inc death,2021-05-08,quantile
17,2021-04-19,0.3,171.44767863685138,3 wk ahead inc death,2021-05-08,quantile
17,2021-04-19,0.35,180.68603931560796,3 wk ahead inc death,2021-05-08,quantile
17,2021-04-19,0.4,194.62192589508572,3 wk ahead inc death,2021-05-08,quantile
17,2021-04-19,0.45,208.40841091123883,3 wk ahead inc death,2021-05-08,quantile
17,2021-04-19,0.5,217.42963071972233,3 wk ahead inc death,2021-05-08,quantile
17,2021-04-19,0.55,228.16661718284755,3 wk ahead inc death,2021-05-08,quantile
17,2021-04-19,0.6,237.09961422695483,3 wk ahead inc death,2021-05-08,quantile
17,2021-04-19,0.65,245.62073620706215,3 wk ahead inc death,2021-05-08,quantile
17,2021-04-19,0.7,253.35589682703318,3 wk ahead inc death,2021-05-08,quantile
17,2021-04-19,0.75,262.8085684774658,3 wk ahead inc death,2021-05-08,quantile
17,2021-04-19,0.8,278.49601379039706,3 wk ahead inc death,2021-05-08,quantile
17,2021-04-19,0.85,300.8015595757498,3 wk ahead inc death,2021-05-08,quantile
17,2021-04-19,0.9,373.18130305792914,3 wk ahead inc death,2021-05-08,quantile
17,2021-04-19,0.95,397.25833103690695,3 wk ahead inc death,2021-05-08,quantile
17,2021-04-19,0.975,419.0007235799845,3 wk ahead inc death,2021-05-08,quantile
17,2021-04-19,0.99,442.09574061346524,3 wk ahead inc death,2021-05-08,quantile
18,2021-04-19,0.01,8.42801007790038,3 wk ahead inc death,2021-05-08,quantile
18,2021-04-19,0.025,14.491322198533164,3 wk ahead inc death,2021-05-08,quantile
18,2021-04-19,0.05,21.59355759422391,3 wk ahead inc death,2021-05-08,quantile
18,2021-04-19,0.1,43.14120655299238,3 wk ahead inc death,2021-05-08,quantile
18,2021-04-19,0.15,51.55005415383444,3 wk ahead inc death,2021-05-08,quantile
18,2021-04-19,0.2,57.31849275754141,3 wk ahead inc death,2021-05-08,quantile
18,2021-04-19,0.25,62.481100939335704,3 wk ahead inc death,2021-05-08,quantile
18,2021-04-19,0.3,67.10980418010801,3 wk ahead inc death,2021-05-08,quantile
18,2021-04-19,0.35,71.20490410027672,3 wk ahead inc death,2021-05-08,quantile
18,2021-04-19,0.4,77.27438892842731,3 wk ahead inc death,2021-05-08,quantile
18,2021-04-19,0.45,82.8574003251806,3 wk ahead inc death,2021-05-08,quantile
18,2021-04-19,0.5,86.34073024962342,3 wk ahead inc death,2021-05-08,quantile
18,2021-04-19,0.55,90.69469777307,3 wk ahead inc death,2021-05-08,quantile
18,2021-04-19,0.6,93.8980039555109,3 wk ahead inc death,2021-05-08,quantile
18,2021-04-19,0.65,96.77649343201067,3 wk ahead inc death,2021-05-08,quantile
18,2021-04-19,0.7,99.71565548485297,3 wk ahead inc death,2021-05-08,quantile
18,2021-04-19,0.75,102.87684690861734,3 wk ahead inc death,2021-05-08,quantile
18,2021-04-19,0.8,109.55183868602748,3 wk ahead inc death,2021-05-08,quantile
18,2021-04-19,0.85,120.43836172145059,3 wk ahead inc death,2021-05-08,quantile
18,2021-04-19,0.9,153.61844894042204,3 wk ahead inc death,2021-05-08,quantile
18,2021-04-19,0.95,179.69843492873287,3 wk ahead inc death,2021-05-08,quantile
18,2021-04-19,0.975,201.97496216072025,3 wk ahead inc death,2021-05-08,quantile
18,2021-04-19,0.99,211.16710529008174,3 wk ahead inc death,2021-05-08,quantile
20,2021-04-19,0.01,0,3 wk ahead inc death,2021-05-08,quantile
20,2021-04-19,0.025,0,3 wk ahead inc death,2021-05-08,quantile
20,2021-04-19,0.05,0,3 wk ahead inc death,2021-05-08,quantile
20,2021-04-19,0.1,0,3 wk ahead inc death,2021-05-08,quantile
20,2021-04-19,0.15,0,3 wk ahead inc death,2021-05-08,quantile
20,2021-04-19,0.2,0,3 wk ahead inc death,2021-05-08,quantile
20,2021-04-19,0.25,1.07770983844948,3 wk ahead inc death,2021-05-08,quantile
20,2021-04-19,0.3,3.2199557110941015,3 wk ahead inc death,2021-05-08,quantile
20,2021-04-19,0.35,4.720245747510239,3 wk ahead inc death,2021-05-08,quantile
20,2021-04-19,0.4,6.738578301534608,3 wk ahead inc death,2021-05-08,quantile
20,2021-04-19,0.45,7.781048265132263,3 wk ahead inc death,2021-05-08,quantile
20,2021-04-19,0.5,8.92790148532823,3 wk ahead inc death,2021-05-08,quantile
20,2021-04-19,0.55,9.151072732090494,3 wk ahead inc death,2021-05-08,quantile
20,2021-04-19,0.6,10.388481331189718,3 wk ahead inc death,2021-05-08,quantile
20,2021-04-19,0.65,12.900504740000828,3 wk ahead inc death,2021-05-08,quantile
20,2021-04-19,0.7,15.466866835802072,3 wk ahead inc death,2021-05-08,quantile
20,2021-04-19,0.75,17.170841788753606,3 wk ahead inc death,2021-05-08,quantile
20,2021-04-19,0.8,19.290776138987102,3 wk ahead inc death,2021-05-08,quantile
20,2021-04-19,0.85,23.316506014880733,3 wk ahead inc death,2021-05-08,quantile
20,2021-04-19,0.9,31.894922692479508,3 wk ahead inc death,2021-05-08,quantile
20,2021-04-19,0.95,50.02053409140089,3 wk ahead inc death,2021-05-08,quantile
20,2021-04-19,0.975,65.92432378222959,3 wk ahead inc death,2021-05-08,quantile
20,2021-04-19,0.99,71.50858516301487,3 wk ahead inc death,2021-05-08,quantile
21,2021-04-19,0.01,16.45387586996242,3 wk ahead inc death,2021-05-08,quantile
21,2021-04-19,0.025,21.803108083964158,3 wk ahead inc death,2021-05-08,quantile
21,2021-04-19,0.05,26.137807453247092,3 wk ahead inc death,2021-05-08,quantile
21,2021-04-19,0.1,37.92518122281823,3 wk ahead inc death,2021-05-08,quantile
21,2021-04-19,0.15,42.816719068238626,3 wk ahead inc death,2021-05-08,quantile
21,2021-04-19,0.2,46.02680764674399,3 wk ahead inc death,2021-05-08,quantile
21,2021-04-19,0.25,50.51052165204446,3 wk ahead inc death,2021-05-08,quantile
21,2021-04-19,0.3,53.97923607782175,3 wk ahead inc death,2021-05-08,quantile
21,2021-04-19,0.35,56.08696223578741,3 wk ahead inc death,2021-05-08,quantile
21,2021-04-19,0.4,59.09468635314717,3 wk ahead inc death,2021-05-08,quantile
21,2021-04-19,0.45,61.876054623835664,3 wk ahead inc death,2021-05-08,quantile
21,2021-04-19,0.5,63.66843405746047,3 wk ahead inc death,2021-05-08,quantile
21,2021-04-19,0.55,66.52237585287382,3 wk ahead inc death,2021-05-08,quantile
21,2021-04-19,0.6,68.75267094719968,3 wk ahead inc death,2021-05-08,quantile
21,2021-04-19,0.65,72.12449794346801,3 wk ahead inc death,2021-05-08,quantile
21,2021-04-19,0.7,75.86097350518317,3 wk ahead inc death,2021-05-08,quantile
21,2021-04-19,0.75,78.20700866839817,3 wk ahead inc death,2021-05-08,quantile
21,2021-04-19,0.8,81.54310583702784,3 wk ahead inc death,2021-05-08,quantile
21,2021-04-19,0.85,87.95990240417862,3 wk ahead inc death,2021-05-08,quantile
21,2021-04-19,0.9,108.86509474435987,3 wk ahead inc death,2021-05-08,quantile
21,2021-04-19,0.95,135.98968522395228,3 wk ahead inc death,2021-05-08,quantile
21,2021-04-19,0.975,169.91735908241657,3 wk ahead inc death,2021-05-08,quantile
21,2021-04-19,0.99,181.8842471020685,3 wk ahead inc death,2021-05-08,quantile
22,2021-04-19,0.01,7.960599410232846,3 wk ahead inc death,2021-05-08,quantile
22,2021-04-19,0.025,12.591594264729306,3 wk ahead inc death,2021-05-08,quantile
22,2021-04-19,0.05,16.2232451696513,3 wk ahead inc death,2021-05-08,quantile
22,2021-04-19,0.1,26.447662742816135,3 wk ahead inc death,2021-05-08,quantile
22,2021-04-19,0.15,28.06104125516247,3 wk ahead inc death,2021-05-08,quantile
22,2021-04-19,0.2,29.796366915023484,3 wk ahead inc death,2021-05-08,quantile
22,2021-04-19,0.25,32.844440471066264,3 wk ahead inc death,2021-05-08,quantile
22,2021-04-19,0.3,36.05543574566156,3 wk ahead inc death,2021-05-08,quantile
22,2021-04-19,0.35,38.82580594885228,3 wk ahead inc death,2021-05-08,quantile
22,2021-04-19,0.4,42.418949460972996,3 wk ahead inc death,2021-05-08,quantile
22,2021-04-19,0.45,45.47446896114354,3 wk ahead inc death,2021-05-08,quantile
22,2021-04-19,0.5,47.62510795136054,3 wk ahead inc death,2021-05-08,quantile
22,2021-04-19,0.55,50.15553958034405,3 wk ahead inc death,2021-05-08,quantile
22,2021-04-19,0.6,52.775265057881114,3 wk ahead inc death,2021-05-08,quantile
22,2021-04-19,0.65,54.79742323679464,3 wk ahead inc death,2021-05-08,quantile
22,2021-04-19,0.7,58.11779292279354,3 wk ahead inc death,2021-05-08,quantile
22,2021-04-19,0.75,60.71269098876207,3 wk ahead inc death,2021-05-08,quantile
22,2021-04-19,0.8,64.91433308334639,3 wk ahead inc death,2021-05-08,quantile
22,2021-04-19,0.85,71.9203285759019,3 wk ahead inc death,2021-05-08,quantile
22,2021-04-19,0.9,90.28035695603936,3 wk ahead inc death,2021-05-08,quantile
22,2021-04-19,0.95,114.20269429440961,3 wk ahead inc death,2021-05-08,quantile
22,2021-04-19,0.975,140.1891686819496,3 wk ahead inc death,2021-05-08,quantile
22,2021-04-19,0.99,144.96487264481843,3 wk ahead inc death,2021-05-08,quantile
25,2021-04-19,0.01,24.559330140479936,3 wk ahead inc death,2021-05-08,quantile
25,2021-04-19,0.025,24.718502301810354,3 wk ahead inc death,2021-05-08,quantile
25,2021-04-19,0.05,29.821335340497725,3 wk ahead inc death,2021-05-08,quantile
25,2021-04-19,0.1,47.738595081198596,3 wk ahead inc death,2021-05-08,quantile
25,2021-04-19,0.15,66.32619741628949,3 wk ahead inc death,2021-05-08,quantile
25,2021-04-19,0.2,75.90460843696899,3 wk ahead inc death,2021-05-08,quantile
25,2021-04-19,0.25,81.63622074326582,3 wk ahead inc death,2021-05-08,quantile
25,2021-04-19,0.3,84.03407134673215,3 wk ahead inc death,2021-05-08,quantile
25,2021-04-19,0.35,85.97818589589684,3 wk ahead inc death,2021-05-08,quantile
25,2021-04-19,0.4,89.98566970905316,3 wk ahead inc death,2021-05-08,quantile
25,2021-04-19,0.45,92.57209705279301,3 wk ahead inc death,2021-05-08,quantile
25,2021-04-19,0.5,95.54630121415485,3 wk ahead inc death,2021-05-08,quantile
25,2021-04-19,0.55,97.63525315380195,3 wk ahead inc death,2021-05-08,quantile
25,2021-04-19,0.6,101.50508554653237,3 wk ahead inc death,2021-05-08,quantile
25,2021-04-19,0.65,110.11380598466343,3 wk ahead inc death,2021-05-08,quantile
25,2021-04-19,0.7,115.38405360790657,3 wk ahead inc death,2021-05-08,quantile
25,2021-04-19,0.75,120.81428893905931,3 wk ahead inc death,2021-05-08,quantile
25,2021-04-19,0.8,125.09788081615326,3 wk ahead inc death,2021-05-08,quantile
25,2021-04-19,0.85,134.73264341518617,3 wk ahead inc death,2021-05-08,quantile
25,2021-04-19,0.9,167.33427553392085,3 wk ahead inc death,2021-05-08,quantile
25,2021-04-19,0.95,172.31178296868768,3 wk ahead inc death,2021-05-08,quantile
25,2021-04-19,0.975,193.3832070295773,3 wk ahead inc death,2021-05-08,quantile
25,2021-04-19,0.99,213.47162364989572,3 wk ahead inc death,2021-05-08,quantile
24,2021-04-19,0.01,11.83104929884035,3 wk ahead inc death,2021-05-08,quantile
24,2021-04-19,0.025,18.765213218893884,3 wk ahead inc death,2021-05-08,quantile
24,2021-04-19,0.05,27.773368376810282,3 wk ahead inc death,2021-05-08,quantile
24,2021-04-19,0.1,52.72229930236165,3 wk ahead inc death,2021-05-08,quantile
24,2021-04-19,0.15,64.87880418095789,3 wk ahead inc death,2021-05-08,quantile
24,2021-04-19,0.2,72.089628754422,3 wk ahead inc death,2021-05-08,quantile
24,2021-04-19,0.25,78.49047882662511,3 wk ahead inc death,2021-05-08,quantile
24,2021-04-19,0.3,83.43028722132061,3 wk ahead inc death,2021-05-08,quantile
24,2021-04-19,0.35,87.36590981466104,3 wk ahead inc death,2021-05-08,quantile
24,2021-04-19,0.4,93.5920452922327,3 wk ahead inc death,2021-05-08,quantile
24,2021-04-19,0.45,99.61233208361755,3 wk ahead inc death,2021-05-08,quantile
24,2021-04-19,0.5,103.40844548734837,3 wk ahead inc death,2021-05-08,quantile
24,2021-04-19,0.55,108.7713289710547,3 wk ahead inc death,2021-05-08,quantile
24,2021-04-19,0.6,112.0774466332364,3 wk ahead inc death,2021-05-08,quantile
24,2021-04-19,0.65,115.18492449439405,3 wk ahead inc death,2021-05-08,quantile
24,2021-04-19,0.7,117.95783593800259,3 wk ahead inc death,2021-05-08,quantile
24,2021-04-19,0.75,121.336124768265,3 wk ahead inc death,2021-05-08,quantile
24,2021-04-19,0.8,127.89866510414446,3 wk ahead inc death,2021-05-08,quantile
24,2021-04-19,0.85,139.29856379865208,3 wk ahead inc death,2021-05-08,quantile
24,2021-04-19,0.9,175.88134539584456,3 wk ahead inc death,2021-05-08,quantile
24,2021-04-19,0.95,204.18526222710923,3 wk ahead inc death,2021-05-08,quantile
24,2021-04-19,0.975,230.35390893477472,3 wk ahead inc death,2021-05-08,quantile
24,2021-04-19,0.99,242.05523227813532,3 wk ahead inc death,2021-05-08,quantile
23,2021-04-19,0.01,0,3 wk ahead inc death,2021-05-08,quantile
23,2021-04-19,0.025,0,3 wk ahead inc death,2021-05-08,quantile
23,2021-04-19,0.05,0,3 wk ahead inc death,2021-05-08,quantile
23,2021-04-19,0.1,3.4272165513342525,3 wk ahead inc death,2021-05-08,quantile
23,2021-04-19,0.15,5.0629397459074985,3 wk ahead inc death,2021-05-08,quantile
23,2021-04-19,0.2,7.1602090548954855,3 wk ahead inc death,2021-05-08,quantile
23,2021-04-19,0.25,9.240795112940301,3 wk ahead inc death,2021-05-08,quantile
23,2021-04-19,0.3,12.274781281304444,3 wk ahead inc death,2021-05-08,quantile
23,2021-04-19,0.35,14.72508716338115,3 wk ahead inc death,2021-05-08,quantile
23,2021-04-19,0.4,18.174156056805497,3 wk ahead inc death,2021-05-08,quantile
23,2021-04-19,0.45,20.744139617292056,3 wk ahead inc death,2021-05-08,quantile
23,2021-04-19,0.5,22.560319275267233,3 wk ahead inc death,2021-05-08,quantile
23,2021-04-19,0.55,23.780083621036418,3 wk ahead inc death,2021-05-08,quantile
23,2021-04-19,0.6,25.207361006636013,3 wk ahead inc death,2021-05-08,quantile
23,2021-04-19,0.65,27.288653293721314,3 wk ahead inc death,2021-05-08,quantile
23,2021-04-19,0.7,29.384165896295524,3 wk ahead inc death,2021-05-08,quantile
23,2021-04-19,0.75,31.046564391437506,3 wk ahead inc death,2021-05-08,quantile
23,2021-04-19,0.8,34.68227907581243,3 wk ahead inc death,2021-05-08,quantile
23,2021-04-19,0.85,40.61649795006304,3 wk ahead inc death,2021-05-08,quantile
23,2021-04-19,0.9,55.52913189980076,3 wk ahead inc death,2021-05-08,quantile
23,2021-04-19,0.95,76.9644406564974,3 wk ahead inc death,2021-05-08,quantile
23,2021-04-19,0.975,90.32499556469328,3 wk ahead inc death,2021-05-08,quantile
23,2021-04-19,0.99,95.9197028143234,3 wk ahead inc death,2021-05-08,quantile
26,2021-04-19,0.01,51.66269899940503,3 wk ahead inc death,2021-05-08,quantile
26,2021-04-19,0.025,76.83156801290929,3 wk ahead inc death,2021-05-08,quantile
26,2021-04-19,0.05,131.46176556830258,3 wk ahead inc death,2021-05-08,quantile
26,2021-04-19,0.1,274.79899088876925,3 wk ahead inc death,2021-05-08,quantile
26,2021-04-19,0.15,335.7991505585485,3 wk ahead inc death,2021-05-08,quantile
26,2021-04-19,0.2,367.259129070002,3 wk ahead inc death,2021-05-08,quantile
26,2021-04-19,0.25,382.37615918992503,3 wk ahead inc death,2021-05-08,quantile
26,2021-04-19,0.3,396.9491389710714,3 wk ahead inc death,2021-05-08,quantile
26,2021-04-19,0.35,418.95348270655313,3 wk ahead inc death,2021-05-08,quantile
26,2021-04-19,0.4,452.96251283619125,3 wk ahead inc death,2021-05-08,quantile
26,2021-04-19,0.45,489.48603999390707,3 wk ahead inc death,2021-05-08,quantile
26,2021-04-19,0.5,513.5559322434369,3 wk ahead inc death,2021-05-08,quantile
26,2021-04-19,0.55,544.3706097499544,3 wk ahead inc death,2021-05-08,quantile
26,2021-04-19,0.6,565.7213717144061,3 wk ahead inc death,2021-05-08,quantile
26,2021-04-19,0.65,579.5786034602058,3 wk ahead inc death,2021-05-08,quantile
26,2021-04-19,0.7,593.367466650059,3 wk ahead inc death,2021-05-08,quantile
26,2021-04-19,0.75,616.138250586242,3 wk ahead inc death,2021-05-08,quantile
26,2021-04-19,0.8,652.8881941250477,3 wk ahead inc death,2021-05-08,quantile
26,2021-04-19,0.85,701.4097625761012,3 wk ahead inc death,2021-05-08,quantile
26,2021-04-19,0.9,858.9024142370553,3 wk ahead inc death,2021-05-08,quantile
26,2021-04-19,0.95,901.772372256135,3 wk ahead inc death,2021-05-08,quantile
26,2021-04-19,0.975,916.8438059754427,3 wk ahead inc death,2021-05-08,quantile
26,2021-04-19,0.99,959.4936169279716,3 wk ahead inc death,2021-05-08,quantile
27,2021-04-19,0.01,4.981008225980034,3 wk ahead inc death,2021-05-08,quantile
27,2021-04-19,0.025,10.003822484421093,3 wk ahead inc death,2021-05-08,quantile
27,2021-04-19,0.05,21.727278234623647,3 wk ahead inc death,2021-05-08,quantile
27,2021-04-19,0.1,55.67893248742126,3 wk ahead inc death,2021-05-08,quantile
27,2021-04-19,0.15,71.39861624953794,3 wk ahead inc death,2021-05-08,quantile
27,2021-04-19,0.2,80.57654867298695,3 wk ahead inc death,2021-05-08,quantile
27,2021-04-19,0.25,85.51089476121868,3 wk ahead inc death,2021-05-08,quantile
27,2021-04-19,0.3,90.65005711712999,3 wk ahead inc death,2021-05-08,quantile
27,2021-04-19,0.35,96.80008195709792,3 wk ahead inc death,2021-05-08,quantile
27,2021-04-19,0.4,106.31500409191857,3 wk ahead inc death,2021-05-08,quantile
27,2021-04-19,0.45,115.31420191253522,3 wk ahead inc death,2021-05-08,quantile
27,2021-04-19,0.5,121.50930160242594,3 wk ahead inc death,2021-05-08,quantile
27,2021-04-19,0.55,128.07329737493984,3 wk ahead inc death,2021-05-08,quantile
27,2021-04-19,0.6,133.41260810642245,3 wk ahead inc death,2021-05-08,quantile
27,2021-04-19,0.65,138.75220078916726,3 wk ahead inc death,2021-05-08,quantile
27,2021-04-19,0.7,143.15255464129584,3 wk ahead inc death,2021-05-08,quantile
27,2021-04-19,0.75,149.19518681365338,3 wk ahead inc death,2021-05-08,quantile
27,2021-04-19,0.8,159.35804554752886,3 wk ahead inc death,2021-05-08,quantile
27,2021-04-19,0.85,174.12592510227887,3 wk ahead inc death,2021-05-08,quantile
27,2021-04-19,0.9,219.11972219411896,3 wk ahead inc death,2021-05-08,quantile
27,2021-04-19,0.95,240.51265971989517,3 wk ahead inc death,2021-05-08,quantile
27,2021-04-19,0.975,250.68190468263742,3 wk ahead inc death,2021-05-08,quantile
27,2021-04-19,0.99,265.22953197940353,3 wk ahead inc death,2021-05-08,quantile
29,2021-04-19,0.01,0,3 wk ahead inc death,2021-05-08,quantile
29,2021-04-19,0.025,3.2645296461088433,3 wk ahead inc death,2021-05-08,quantile
29,2021-04-19,0.05,8.31060583589846,3 wk ahead inc death,2021-05-08,quantile
29,2021-04-19,0.1,20.28808549786954,3 wk ahead inc death,2021-05-08,quantile
29,2021-04-19,0.15,25.172101629216808,3 wk ahead inc death,2021-05-08,quantile
