location,forecast_date,quantile,value,target,target_end_date,type
17,2021-04-11,0.15,129.30158567783863,1 wk ahead inc death,2021-04-17,quantile
17,2021-04-11,0.2,133.4126538525396,1 wk ahead inc death,2021-04-17,quantile
17,2021-04-11,0.25,138.36914969348103,1 wk ahead inc death,2021-04-17,quantile
17,2021-04-11,0.3,141.52685982541422,1 wk ahead inc death,2021-04-17,quantile
17,2021-04-11,0.35,144.65639750807,1 wk ahead inc death,2021-04-17,quantile
17,2021-04-11,0.4,149.45723357100593,1 wk ahead inc death,2021-04-17,quantile
17,2021-04-11,0.45,154.55555866351472,1 wk ahead inc death,2021-04-17,quantile
17,2021-04-11,0.5,157.26351273747068,1 wk ahead inc death,2021-04-17,quantile
17,2021-04-11,0.55,161.76539175610898,1 wk ahead inc death,2021-04-17,quantile
17,2021-04-11,0.6,165.57974555950662,1 wk ahead inc death,2021-04-17,quantile
17,2021-04-11,0.65,168.56013259916344,1 wk ahead inc death,2021-04-17,quantile
17,2021-04-11,0.7,175.8542293601808,1 wk ahead inc death,2021-04-17,quantile
17,2021-04-11,0.75,181.96220679165222,1 wk ahead inc death,2021-04-17,quantile
17,2021-04-11,0.8,190.04945925350046,1 wk ahead inc death,2021-04-17,quantile
17,2021-04-11,0.85,196.52394587789064,1 wk ahead inc death,2021-04-17,quantile
17,2021-04-11,0.9,211.26994762902908,1 wk ahead inc death,2021-04-17,quantile
17,2021-04-11,0.95,226.09198031525017,1 wk ahead inc death,2021-04-17,quantile
17,2021-04-11,0.975,248.4853079455609,1 wk ahead inc death,2021-04-17,quantile
17,2021-04-11,0.99,305.7707222039321,1 wk ahead inc death,2021-04-17,quantile
18,2021-04-11,0.01,23.20462644031007,1 wk ahead inc death,2021-04-17,quantile
18,2021-04-11,0.025,26.33150688930713,1 wk ahead inc death,2021-04-17,quantile
18,2021-04-11,0.05,35.41864174463726,1 wk ahead inc death,2021-04-17,quantile
18,2021-04-11,0.1,42.34092411769263,1 wk ahead inc death,2021-04-17,quantile
18,2021-04-11,0.15,47.007754451156416,1 wk ahead inc death,2021-04-17,quantile
18,2021-04-11,0.2,50.116918255055836,1 wk ahead inc death,2021-04-17,quantile
18,2021-04-11,0.25,52.759114380361474,1 wk ahead inc death,2021-04-17,quantile
18,2021-04-11,0.3,54.93200058950553,1 wk ahead inc death,2021-04-17,quantile
18,2021-04-11,0.35,56.55556178442497,1 wk ahead inc death,2021-04-17,quantile
18,2021-04-11,0.4,58.47347459763301,1 wk ahead inc death,2021-04-17,quantile
18,2021-04-11,0.45,60.682736699162376,1 wk ahead inc death,2021-04-17,quantile
18,2021-04-11,0.5,62.283824244888706,1 wk ahead inc death,2021-04-17,quantile
18,2021-04-11,0.55,64.71594015789717,1 wk ahead inc death,2021-04-17,quantile
18,2021-04-11,0.6,66.48943075056708,1 wk ahead inc death,2021-04-17,quantile
18,2021-04-11,0.65,68.34202267924614,1 wk ahead inc death,2021-04-17,quantile
18,2021-04-11,0.7,72.48165089621737,1 wk ahead inc death,2021-04-17,quantile
18,2021-04-11,0.75,75.75519253350367,1 wk ahead inc death,2021-04-17,quantile
18,2021-04-11,0.8,80.74517337196743,1 wk ahead inc death,2021-04-17,quantile
18,2021-04-11,0.85,85.22708438925785,1 wk ahead inc death,2021-04-17,quantile
18,2021-04-11,0.9,91.83925880766651,1 wk ahead inc death,2021-04-17,quantile
18,2021-04-11,0.95,99.20880726318441,1 wk ahead inc death,2021-04-17,quantile
18,2021-04-11,0.975,112.36199814199513,1 wk ahead inc death,2021-04-17,quantile
18,2021-04-11,0.99,134.9169150041618,1 wk ahead inc death,2021-04-17,quantile
20,2021-04-11,0.01,1.6880385299300655,1 wk ahead inc death,2021-04-17,quantile
20,2021-04-11,0.025,1.7639677738571904,1 wk ahead inc death,2021-04-17,quantile
20,2021-04-11,0.05,2.3965137648589163,1 wk ahead inc death,2021-04-17,quantile
20,2021-04-11,0.1,4.253902156745884,1 wk ahead inc death,2021-04-17,quantile
20,2021-04-11,0.15,5.69598321622853,1 wk ahead inc death,2021-04-17,quantile
20,2021-04-11,0.2,7.050572955758744,1 wk ahead inc death,2021-04-17,quantile
20,2021-04-11,0.25,8.804811049522401,1 wk ahead inc death,2021-04-17,quantile
20,2021-04-11,0.3,10.569772317524086,1 wk ahead inc death,2021-04-17,quantile
20,2021-04-11,0.35,12.911368820825889,1 wk ahead inc death,2021-04-17,quantile
20,2021-04-11,0.4,14.312341194504304,1 wk ahead inc death,2021-04-17,quantile
20,2021-04-11,0.45,15.82410030769426,1 wk ahead inc death,2021-04-17,quantile
20,2021-04-11,0.5,17.251928653981746,1 wk ahead inc death,2021-04-17,quantile
20,2021-04-11,0.55,18.20918992368623,1 wk ahead inc death,2021-04-17,quantile
20,2021-04-11,0.6,18.922856951066745,1 wk ahead inc death,2021-04-17,quantile
20,2021-04-11,0.65,20.232084558274483,1 wk ahead inc death,2021-04-17,quantile
20,2021-04-11,0.7,20.576799461936677,1 wk ahead inc death,2021-04-17,quantile
20,2021-04-11,0.75,22.384974203472517,1 wk ahead inc death,2021-04-17,quantile
20,2021-04-11,0.8,22.439715647886107,1 wk ahead inc death,2021-04-17,quantile
20,2021-04-11,0.85,24.843281074023288,1 wk ahead inc death,2021-04-17,quantile
20,2021-04-11,0.9,30.480114481610943,1 wk ahead inc death,2021-04-17,quantile
20,2021-04-11,0.95,35.57887859983786,1 wk ahead inc death,2021-04-17,quantile
20,2021-04-11,0.975,44.338157762594996,1 wk ahead inc death,2021-04-17,quantile
20,2021-04-11,0.99,58.44378452224769,1 wk ahead inc death,2021-04-17,quantile
21,2021-04-11,0.01,18.918132397135793,1 wk ahead inc death,2021-04-17,quantile
21,2021-04-11,0.025,28.856295206564475,1 wk ahead inc death,2021-04-17,quantile
21,2021-04-11,0.05,35.648442882161596,1 wk ahead inc death,2021-04-17,quantile
21,2021-04-11,0.1,46.30509295369116,1 wk ahead inc death,2021-04-17,quantile
21,2021-04-11,0.15,59.469576666120474,1 wk ahead inc death,2021-04-17,quantile
21,2021-04-11,0.2,70.91107783091987,1 wk ahead inc death,2021-04-17,quantile
21,2021-04-11,0.25,75.34454618001169,1 wk ahead inc death,2021-04-17,quantile
21,2021-04-11,0.3,82.98399999536122,1 wk ahead inc death,2021-04-17,quantile
21,2021-04-11,0.35,83.63931794302499,1 wk ahead inc death,2021-04-17,quantile
21,2021-04-11,0.4,84.16901934729665,1 wk ahead inc death,2021-04-17,quantile
21,2021-04-11,0.45,86.02204833024828,1 wk ahead inc death,2021-04-17,quantile
21,2021-04-11,0.5,89.32326359483058,1 wk ahead inc death,2021-04-17,quantile
21,2021-04-11,0.55,94.53450508064982,1 wk ahead inc death,2021-04-17,quantile
21,2021-04-11,0.6,98.75088298914885,1 wk ahead inc death,2021-04-17,quantile
21,2021-04-11,0.65,106.87199421206743,1 wk ahead inc death,2021-04-17,quantile
21,2021-04-11,0.7,112.6444941707944,1 wk ahead inc death,2021-04-17,quantile
21,2021-04-11,0.75,114.52175149272767,1 wk ahead inc death,2021-04-17,quantile
21,2021-04-11,0.8,118.32724908220376,1 wk ahead inc death,2021-04-17,quantile
21,2021-04-11,0.85,139.02664210457195,1 wk ahead inc death,2021-04-17,quantile
21,2021-04-11,0.9,152.5481839229598,1 wk ahead inc death,2021-04-17,quantile
21,2021-04-11,0.95,172.96462826243777,1 wk ahead inc death,2021-04-17,quantile
21,2021-04-11,0.975,194.57129861516034,1 wk ahead inc death,2021-04-17,quantile
21,2021-04-11,0.99,239.41482791900728,1 wk ahead inc death,2021-04-17,quantile
22,2021-04-11,0.01,20.168561725578655,1 wk ahead inc death,2021-04-17,quantile
22,2021-04-11,0.025,23.522412358856876,1 wk ahead inc death,2021-04-17,quantile
22,2021-04-11,0.05,27.111760032410363,1 wk ahead inc death,2021-04-17,quantile
22,2021-04-11,0.1,33.02882762842139,1 wk ahead inc death,2021-04-17,quantile
22,2021-04-11,0.15,37.056213400452314,1 wk ahead inc death,2021-04-17,quantile
22,2021-04-11,0.2,40.70947543830098,1 wk ahead inc death,2021-04-17,quantile
22,2021-04-11,0.25,42.64815663296537,1 wk ahead inc death,2021-04-17,quantile
22,2021-04-11,0.3,45.83695377070826,1 wk ahead inc death,2021-04-17,quantile
22,2021-04-11,0.35,48.01742368448818,1 wk ahead inc death,2021-04-17,quantile
22,2021-04-11,0.4,49.16295131630831,1 wk ahead inc death,2021-04-17,quantile
22,2021-04-11,0.45,50.92540277728606,1 wk ahead inc death,2021-04-17,quantile
22,2021-04-11,0.5,52.54035252830761,1 wk ahead inc death,2021-04-17,quantile
22,2021-04-11,0.55,54.180627717965706,1 wk ahead inc death,2021-04-17,quantile
22,2021-04-11,0.6,55.561601713363146,1 wk ahead inc death,2021-04-17,quantile
22,2021-04-11,0.65,57.727624761885224,1 wk ahead inc death,2021-04-17,quantile
22,2021-04-11,0.7,59.79773687297795,1 wk ahead inc death,2021-04-17,quantile
22,2021-04-11,0.75,61.39703790477881,1 wk ahead inc death,2021-04-17,quantile
22,2021-04-11,0.8,64.49098875466814,1 wk ahead inc death,2021-04-17,quantile
22,2021-04-11,0.85,69.42755680066074,1 wk ahead inc death,2021-04-17,quantile
22,2021-04-11,0.9,77.34203650129032,1 wk ahead inc death,2021-04-17,quantile
22,2021-04-11,0.95,85.85035512387296,1 wk ahead inc death,2021-04-17,quantile
22,2021-04-11,0.975,99.73923875275007,1 wk ahead inc death,2021-04-17,quantile
22,2021-04-11,0.99,111.54104666016124,1 wk ahead inc death,2021-04-17,quantile
25,2021-04-11,0.01,38.118235211513806,1 wk ahead inc death,2021-04-17,quantile
25,2021-04-11,0.025,54.867731505563626,1 wk ahead inc death,2021-04-17,quantile
25,2021-04-11,0.05,67.59874250921212,1 wk ahead inc death,2021-04-17,quantile
25,2021-04-11,0.1,72.41073137779519,1 wk ahead inc death,2021-04-17,quantile
25,2021-04-11,0.15,85.92306086296745,1 wk ahead inc death,2021-04-17,quantile
25,2021-04-11,0.2,93.39322899257621,1 wk ahead inc death,2021-04-17,quantile
25,2021-04-11,0.25,102.37631344230992,1 wk ahead inc death,2021-04-17,quantile
25,2021-04-11,0.3,111.05079387175061,1 wk ahead inc death,2021-04-17,quantile
25,2021-04-11,0.35,116.81286526149788,1 wk ahead inc death,2021-04-17,quantile
25,2021-04-11,0.4,121.72339534883494,1 wk ahead inc death,2021-04-17,quantile
25,2021-04-11,0.45,126.31890635542868,1 wk ahead inc death,2021-04-17,quantile
25,2021-04-11,0.5,128.724592749084,1 wk ahead inc death,2021-04-17,quantile
25,2021-04-11,0.55,133.92857367594087,1 wk ahead inc death,2021-04-17,quantile
25,2021-04-11,0.6,136.72705407164977,1 wk ahead inc death,2021-04-17,quantile
25,2021-04-11,0.65,143.24009398617108,1 wk ahead inc death,2021-04-17,quantile
25,2021-04-11,0.7,152.4088771934236,1 wk ahead inc death,2021-04-17,quantile
25,2021-04-11,0.75,163.4916371743819,1 wk ahead inc death,2021-04-17,quantile
25,2021-04-11,0.8,168.2804432576815,1 wk ahead inc death,2021-04-17,quantile
25,2021-04-11,0.85,182.82606684125835,1 wk ahead inc death,2021-04-17,quantile
25,2021-04-11,0.9,193.25564769655156,1 wk ahead inc death,2021-04-17,quantile
25,2021-04-11,0.95,211.18850292179377,1 wk ahead inc death,2021-04-17,quantile
25,2021-04-11,0.975,225.8540358880582,1 wk ahead inc death,2021-04-17,quantile
25,2021-04-11,0.99,278.86735259409096,1 wk ahead inc death,2021-04-17,quantile
24,2021-04-11,0.01,40.231349411072834,1 wk ahead inc death,2021-04-17,quantile
24,2021-04-11,0.025,45.132620377900324,1 wk ahead inc death,2021-04-17,quantile
24,2021-04-11,0.05,59.99262849094352,1 wk ahead inc death,2021-04-17,quantile
24,2021-04-11,0.1,66.19404976602355,1 wk ahead inc death,2021-04-17,quantile
24,2021-04-11,0.15,71.11380581955744,1 wk ahead inc death,2021-04-17,quantile
24,2021-04-11,0.2,74.50999643612809,1 wk ahead inc death,2021-04-17,quantile
24,2021-04-11,0.25,77.52782762073076,1 wk ahead inc death,2021-04-17,quantile
24,2021-04-11,0.3,79.35713230780121,1 wk ahead inc death,2021-04-17,quantile
24,2021-04-11,0.35,82.35187455936178,1 wk ahead inc death,2021-04-17,quantile
24,2021-04-11,0.4,84.81600534193757,1 wk ahead inc death,2021-04-17,quantile
24,2021-04-11,0.45,86.85637088802453,1 wk ahead inc death,2021-04-17,quantile
24,2021-04-11,0.5,88.28338688278497,1 wk ahead inc death,2021-04-17,quantile
24,2021-04-11,0.55,91.30939884253488,1 wk ahead inc death,2021-04-17,quantile
24,2021-04-11,0.6,93.17590753068603,1 wk ahead inc death,2021-04-17,quantile
24,2021-04-11,0.65,94.3909988949143,1 wk ahead inc death,2021-04-17,quantile
24,2021-04-11,0.7,100.34042505383415,1 wk ahead inc death,2021-04-17,quantile
24,2021-04-11,0.75,105.43094521222784,1 wk ahead inc death,2021-04-17,quantile
24,2021-04-11,0.8,114.000079787043,1 wk ahead inc death,2021-04-17,quantile
24,2021-04-11,0.85,116.96492695547451,1 wk ahead inc death,2021-04-17,quantile
24,2021-04-11,0.9,123.21033456257432,1 wk ahead inc death,2021-04-17,quantile
24,2021-04-11,0.95,131.77818773067537,1 wk ahead inc death,2021-04-17,quantile
24,2021-04-11,0.975,151.67661079696893,1 wk ahead inc death,2021-04-17,quantile
24,2021-04-11,0.99,175.36667502236216,1 wk ahead inc death,2021-04-17,quantile
23,2021-04-11,0.01,0,1 wk ahead inc death,2021-04-17,quantile
23,2021-04-11,0.025,0,1 wk ahead inc death,2021-04-17,quantile
23,2021-04-11,0.05,0,1 wk ahead inc death,2021-04-17,quantile
23,2021-04-11,0.1,3.1230030917571945,1 wk ahead inc death,2021-04-17,quantile
23,2021-04-11,0.15,3.8423829809968564,1 wk ahead inc death,2021-04-17,quantile
23,2021-04-11,0.2,4.638648023217606,1 wk ahead inc death,2021-04-17,quantile
23,2021-04-11,0.25,5.601281911032519,1 wk ahead inc death,2021-04-17,quantile
23,2021-04-11,0.3,6.036609869836765,1 wk ahead inc death,2021-04-17,quantile
23,2021-04-11,0.35,6.816742359060269,1 wk ahead inc death,2021-04-17,quantile
23,2021-04-11,0.4,7.809706724192345,1 wk ahead inc death,2021-04-17,quantile
23,2021-04-11,0.45,9.147116563784246,1 wk ahead inc death,2021-04-17,quantile
23,2021-04-11,0.5,10.436007981735923,1 wk ahead inc death,2021-04-17,quantile
23,2021-04-11,0.55,11.3606303954646,1 wk ahead inc death,2021-04-17,quantile
23,2021-04-11,0.6,12.187143788650559,1 wk ahead inc death,2021-04-17,quantile
23,2021-04-11,0.65,12.817356335331771,1 wk ahead inc death,2021-04-17,quantile
23,2021-04-11,0.7,13.597639341421011,1 wk ahead inc death,2021-04-17,quantile
23,2021-04-11,0.75,14.557659014092598,1 wk ahead inc death,2021-04-17,quantile
23,2021-04-11,0.8,15.726196750551338,1 wk ahead inc death,2021-04-17,quantile
23,2021-04-11,0.85,17.121945309713904,1 wk ahead inc death,2021-04-17,quantile
23,2021-04-11,0.9,21.395700618875313,1 wk ahead inc death,2021-04-17,quantile
23,2021-04-11,0.95,24.091397152718283,1 wk ahead inc death,2021-04-17,quantile
23,2021-04-11,0.975,31.225108802639696,1 wk ahead inc death,2021-04-17,quantile
23,2021-04-11,0.99,43.62416850667313,1 wk ahead inc death,2021-04-17,quantile
26,2021-04-11,0.01,145.5095665932416,1 wk ahead inc death,2021-04-17,quantile
26,2021-04-11,0.025,147.4278304195143,1 wk ahead inc death,2021-04-17,quantile
26,2021-04-11,0.05,233.29140531889536,1 wk ahead inc death,2021-04-17,quantile
26,2021-04-11,0.1,259.47619680283844,1 wk ahead inc death,2021-04-17,quantile
26,2021-04-11,0.15,274.0579532244056,1 wk ahead inc death,2021-04-17,quantile
26,2021-04-11,0.2,278.30060142834583,1 wk ahead inc death,2021-04-17,quantile
26,2021-04-11,0.25,280.9452165668275,1 wk ahead inc death,2021-04-17,quantile
26,2021-04-11,0.3,282.06632731366517,1 wk ahead inc death,2021-04-17,quantile
26,2021-04-11,0.35,285.8673191771866,1 wk ahead inc death,2021-04-17,quantile
26,2021-04-11,0.4,291.38489995532956,1 wk ahead inc death,2021-04-17,quantile
26,2021-04-11,0.45,296.87444890550404,1 wk ahead inc death,2021-04-17,quantile
26,2021-04-11,0.5,299.3910193240564,1 wk ahead inc death,2021-04-17,quantile
26,2021-04-11,0.55,310.98256818519667,1 wk ahead inc death,2021-04-17,quantile
26,2021-04-11,0.6,317.79643108176936,1 wk ahead inc death,2021-04-17,quantile
26,2021-04-11,0.65,318.5048885949656,1 wk ahead inc death,2021-04-17,quantile
26,2021-04-11,0.7,342.5428910492031,1 wk ahead inc death,2021-04-17,quantile
26,2021-04-11,0.75,359.875830376639,1 wk ahead inc death,2021-04-17,quantile
26,2021-04-11,0.8,393.39241897014324,1 wk ahead inc death,2021-04-17,quantile
26,2021-04-11,0.85,394.2958281548507,1 wk ahead inc death,2021-04-17,quantile
26,2021-04-11,0.9,402.16657265171546,1 wk ahead inc death,2021-04-17,quantile
26,2021-04-11,0.95,416.38076049560004,1 wk ahead inc death,2021-04-17,quantile
26,2021-04-11,0.975,466.39304914690615,1 wk ahead inc death,2021-04-17,quantile
26,2021-04-11,0.99,588.0000000000003,1 wk ahead inc death,2021-04-17,quantile
27,2021-04-11,0.01,30.673895276165958,1 wk ahead inc death,2021-04-17,quantile
27,2021-04-11,0.025,31.785591204110727,1 wk ahead inc death,2021-04-17,quantile
27,2021-04-11,0.05,49.68440456424126,1 wk ahead inc death,2021-04-17,quantile
27,2021-04-11,0.1,58.33771986061994,1 wk ahead inc death,2021-04-17,quantile
27,2021-04-11,0.15,62.57814218411008,1 wk ahead inc death,2021-04-17,quantile
27,2021-04-11,0.2,63.946516181407176,1 wk ahead inc death,2021-04-17,quantile
27,2021-04-11,0.25,66.62625729992622,1 wk ahead inc death,2021-04-17,quantile
27,2021-04-11,0.3,66.89075896939477,1 wk ahead inc death,2021-04-17,quantile
27,2021-04-11,0.35,67.5660508322167,1 wk ahead inc death,2021-04-17,quantile
27,2021-04-11,0.4,70.4570742006149,1 wk ahead inc death,2021-04-17,quantile
27,2021-04-11,0.45,73.18489506243374,1 wk ahead inc death,2021-04-17,quantile
27,2021-04-11,0.5,74.57455318813658,1 wk ahead inc death,2021-04-17,quantile
27,2021-04-11,0.55,77.69165983985485,1 wk ahead inc death,2021-04-17,quantile
27,2021-04-11,0.6,79.77686019818573,1 wk ahead inc death,2021-04-17,quantile
27,2021-04-11,0.65,80.21509935726614,1 wk ahead inc death,2021-04-17,quantile
27,2021-04-11,0.7,86.79899566571441,1 wk ahead inc death,2021-04-17,quantile
27,2021-04-11,0.75,91.94859596235766,1 wk ahead inc death,2021-04-17,quantile
27,2021-04-11,0.8,100.1425097433835,1 wk ahead inc death,2021-04-17,quantile
27,2021-04-11,0.85,101.58967189060559,1 wk ahead inc death,2021-04-17,quantile
27,2021-04-11,0.9,105.94641404665643,1 wk ahead inc death,2021-04-17,quantile
27,2021-04-11,0.95,110.2258897611325,1 wk ahead inc death,2021-04-17,quantile
27,2021-04-11,0.975,122.80549372450395,1 wk ahead inc death,2021-04-17,quantile
27,2021-04-11,0.99,156.00862853625313,1 wk ahead inc death,2021-04-17,quantile
29,2021-04-11,0.01,2.376882167433228,1 wk ahead inc death,2021-04-17,quantile
29,2021-04-11,0.025,3.2971233751356364,1 wk ahead inc death,2021-04-17,quantile
29,2021-04-11,0.05,6.1556603039500235,1 wk ahead inc death,2021-04-17,quantile
29,2021-04-11,0.1,10.00384345152553,1 wk ahead inc death,2021-04-17,quantile
29,2021-04-11,0.15,14.636926191479837,1 wk ahead inc death,2021-04-17,quantile
29,2021-04-11,0.2,17.163016602500328,1 wk ahead inc death,2021-04-17,quantile
29,2021-04-11,0.25,19.949973076903568,1 wk ahead inc death,2021-04-17,quantile
29,2021-04-11,0.3,24.015869318150735,1 wk ahead inc death,2021-04-17,quantile
29,2021-04-11,0.35,25.192762082963707,1 wk ahead inc death,2021-04-17,quantile
29,2021-04-11,0.4,26.363364753537656,1 wk ahead inc death,2021-04-17,quantile
29,2021-04-11,0.45,29.449711658243935,1 wk ahead inc death,2021-04-17,quantile
29,2021-04-11,0.5,30.994685824187094,1 wk ahead inc death,2021-04-17,quantile
29,2021-04-11,0.55,31.886038191870888,1 wk ahead inc death,2021-04-17,quantile
29,2021-04-11,0.6,32.870000633882256,1 wk ahead inc death,2021-04-17,quantile
29,2021-04-11,0.65,35.71249167207968,1 wk ahead inc death,2021-04-17,quantile
29,2021-04-11,0.7,37.06648538282178,1 wk ahead inc death,2021-04-17,quantile
29,2021-04-11,0.75,37.651241181882,1 wk ahead inc death,2021-04-17,quantile
29,2021-04-11,0.8,38.46564404647447,1 wk ahead inc death,2021-04-17,quantile
29,2021-04-11,0.85,43.878780008081165,1 wk ahead inc death,2021-04-17,quantile
29,2021-04-11,0.9,51.096828632683604,1 wk ahead inc death,2021-04-17,quantile
29,2021-04-11,0.95,56.38202127991065,1 wk ahead inc death,2021-04-17,quantile
29,2021-04-11,0.975,56.58663276058915,1 wk ahead inc death,2021-04-17,quantile
29,2021-04-11,0.99,66.23536683825934,1 wk ahead inc death,2021-04-17,quantile
28,2021-04-11,0.01,12.161635269013212,1 wk ahead inc death,2021-04-17,quantile
28,2021-04-11,0.025,14.583357611218021,1 wk ahead inc death,2021-04-17,quantile
28,2021-04-11,0.05,16.37452795131055,1 wk ahead inc death,2021-04-17,quantile
28,2021-04-11,0.1,18.58795355694831,1 wk ahead inc death,2021-04-17,quantile
28,2021-04-11,0.15,20.411346591047433,1 wk ahead inc death,2021-04-17,quantile
